"Title","Type d'évènement","Résumé","Date","Lieu de l'évènement","Lien externe","Organisteurs de l'évènement","Sponsors de l'évènement","Chemin"
"Formations Cloud IFB IBI-1","Formation","Formation sur l'utilisation de base du cloud IFB","18-10-2016","IFB, Gif-sur-Yvette","http://www.france-bioinformatique.fr/IBI1/register","","","https://www.france-bioinformatique.fr/sites/default/files/Mont_Sainte_Victoire.jpg"
"Galaxy4Bioinformatics","Formation","Formation aux bonnes pratiques d'intégration d'outils sous Galaxy","18-10-2016 to 20-10-2016","Lyon","","","","https://www.france-bioinformatique.fr/sites/default/files/logo-IFGGWG.2.0.vbd_.png"
"Galaxy4Bioinformatics","Formation","Formation aux bonnes pratiques d'intégration d'outils sous Galaxy","18-10-2016 to 20-10-2016","Lyon","","","","https://www.france-bioinformatique.fr/sites/default/files/events/microscope_94619325.jpg"
"Formations Cloud IFB IBI-1","Formation","Formation sur l'utilisation de base du cloud IFB","18-10-2016","IFB, Gif-sur-Yvette","http://www.france-bioinformatique.fr/IBI1/register","","","https://www.france-bioinformatique.fr/sites/default/files/cloudIFB_1.png"
"Formations Cloud IFB IBI-2","Formation","Utilisation avancée du cloud IFB","19-10-2016","IFB, Gif-sur-Yvette","http://www.france-bioinformatique.fr/IBI2/register","","","https://www.france-bioinformatique.fr/sites/default/files/cloudIFB_0.png"
"Conference on recent developments in Metagenomic Research","Autre","The conference program will include the latest experimental advances and technical developments in the fields of metagenomics...","21-10-2016","Auditorium Biopark, Paris","https://metagenomic2016.sciencesconf.org/","","","https://www.france-bioinformatique.fr/sites/default/files/EBA2016_0_0.jpg"
"Initiation à Galaxy","Formation","Formation ""Initiation à Galaxy""","07-11-2016","Université de Lille","https://wikis.univ-lille1.fr/bilille/formation","","","https://www.france-bioinformatique.fr/sites/default/files/logo_bilille_complet_120_120_9.png"
"Making efficient NGS data analysis softwares","Formation","GATB devel day: learn the basics of the high-performance NGS data processing GATB-Core library","09-11-2016"," Institut Henri Poincaré, Paris, France","https://gatb.inria.fr/tutorial-gatb-programming-day","","","https://www.france-bioinformatique.fr/sites/default/files/logo-inria.png"
"Introduction à la Phylogénie Moléculaire : CONCEPTS, METHODES ET OUTILS","Formation","Le C3BI propose des cours pour acquérir les notions théoriques de phylogénie et maitriser les outils et logiciels.","13-11-2016 to 24-11-2016","Institut Pasteur 25-28 rue du Dr Roux 75015 Paris","https://c3bi.pasteur.fr/training-introduction-a-la-phylogenie-moleculaire-concep...","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Analyse de données RNA-seq sous Galaxy","Formation","Séquençage haut débit, analyse du transcriptome, navigateur de génome...","15-11-2016 to 16-11-2016","PRABI-Doua, Villeurbanne","http://www.prabi.fr/spip.php?article263","","","https://www.france-bioinformatique.fr/sites/default/files/logoPRABI.png"
"5ème école de bioinformatique AVIESAN-IFB","Formation","Initiation au traitement des données de génomique obtenues par séquençage à haut débit","20-11-2016 to 25-11-2016","Roscoff","","","","https://www.france-bioinformatique.fr/sites/default/files/EBA2016_0.jpg"
"Détection et Annotation des éléments transposables dans les génomes eucaryotes","Formation","Formation sur la détection et l'annotation des éléments transposables","20-11-2016 to 22-11-2016","INRA-URGI, Centre de Versailles","https://urgi.versailles.inra.fr/content/view/full/3794","","","https://www.france-bioinformatique.fr/sites/default/files/urgi_logo.jpg"
"5ème école de bioinformatique AVIESAN-IFB","Formation","Initiation au traitement des données de génomique obtenues par séquençage à haut débit","20-11-2016 to 25-11-2016","Roscoff","","","","https://www.france-bioinformatique.fr/sites/default/files/chercheur_56441034.jpg"
"Journées SUCCES 2016","Formation","Présenter des travaux scientifiques, dans toutes les disciplines, réalisés grâce à des infrastructures de grilles de calc...","23-11-2016 to 24-11-2016","Institut de Physique du Globe, Paris","https://succes2016.sciencesconf.org/resource/page/id/7","","","https://www.france-bioinformatique.fr/sites/default/files/GDR_CNRS.png"
"Cycle « Initiation à la bioinformatique » - Module 2/4 : Alignement de séquences","Formation","Formation ""Alignement de séquences""","24-11-2016 to 25-11-2016","Université de Lille","https://wikis.univ-lille1.fr/bilille/formation","","","https://www.france-bioinformatique.fr/sites/default/files/logo_bilille_complet_120_120_2.png"
"Workflow4Metabolomics 2016","Formation","Using Galaxy and the Workflow4metabolomics infrastructureto analyse metabolomics data","28-11-2016 to 02-12-2016","Roscoff, France","http://workflow4metabolomics.org/training/w4mcourse2016","","","https://www.france-bioinformatique.fr/sites/default/files/logoW4M.png"
"Journée de rencontre autour de Snakemake","","Introduire Snakemake et vous permettre de présenter vos projets et retour d'expériences","12-12-2016","Bâtiment Lwoff – Salle retrovirus, Institut Pasteur, Paris","https://c3bi.pasteur.fr/news-journee-snakemake/","","","https://www.france-bioinformatique.fr/sites/default/files/logo_ge.png"
"European Galaxy Developer Workshop","Formation","","15-01-2017 to 18-01-2017","Strasbourg","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"European Galaxy Developer Workshop","Formation","European edition of the Galaxy for Bioinformatics Workshop","16-01-2017 to 19-01-2017","Strasbourg, France","","","","https://www.france-bioinformatique.fr/sites/default/files/events/strasbourg.png"
"European Galaxy Developer Workshop","Formation","European edition of the Galaxy for Bioinformatics Workshop","16-01-2017 to 19-01-2017","Strasbourg, France","","","","https://www.france-bioinformatique.fr/sites/default/files/egdw2017-sponsors.jpg"
"Réunions IFB","Réunion","Assemblée générale 2017","30-01-2017 to 31-01-2017","Institut Pasteur Paris","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Réunions IFB","Réunion","Assemblée générale 2017","30-01-2017 to 31-01-2017","Institut Pasteur Paris","","","","https://www.france-bioinformatique.fr/sites/default/files/AG_grouppic.png"
"Cycle « Analyse de données de séquençage à haut-débit » - Module 1/5 : Analyses ADN","Formation","Formation ""Analyses ADN""","06-02-2017 to 07-02-2017","Université de Lille","https://wikis.univ-lille1.fr/bilille/formation","","","https://www.france-bioinformatique.fr/sites/default/files/logo_bilille_complet_120_120_3.png"
"Montpellier Omics Days 2017","","Manifestation scientifique gratuite organisée dans le cadre de l’Unité d’Enseignement « Omiques »","06-02-2017 to 07-02-2017","Montpellier","https://mod2017.fr/","","","https://www.france-bioinformatique.fr/sites/default/files/logo_Mod2017.png"
"How to use South Green HPC (IRD cluster)?","Formation","","07-02-2017","Centre IRD Montpellier","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Cycle « Initiation à la bioinformatique » - Module 3/4 : Prédiction de gènes et annotation de protéines","Formation","Formation ""Prédiction de gènes et annotation de protéines""","16-02-2017 to 17-02-2017","Université de Lille","https://wikis.univ-lille1.fr/bilille/formation","","","https://www.france-bioinformatique.fr/sites/default/files/logo_bilille_complet_120_120_7.png"
"Metagenomic amplicon analysis/Frogs","Formation","","19-02-2017 to 22-02-2017","Salle de formation Inra","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"TOGGLe, a workflow manager to performe large-scale NGS analysis","Formation","","19-02-2017","Centre IRD Montpellier","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Phylogénie","Formation","","23-02-2017","LISBP","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Python avance","Formation","","28-02-2017","Jouy en Josas","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Initiation à R","Formation","","04-03-2017 to 05-03-2017","Jouy en Josas","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Rrr - Rapide IntRoduction à R (R pour la génomique)","Formation","","05-03-2017 to 16-03-2017","ICM","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Unix","Formation","","05-03-2017","Salle de formation Inra","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Formation Genotoul Linux/Unix","Formation","Accéder à la plate­‐forme, utiliser un environnement Unix, créer, manipuler et transférer des fichiers en ligne de commande ...","06-03-2017","Auzeville-Tolosane","http://bioinfo.genotoul.fr/index.php/events/linux/","","","https://www.france-bioinformatique.fr/sites/default/files/Sig_Genotoul_1_1.jpg"
"Cluster","Formation","","06-03-2017","Salle de formation Inra","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Formation au cluster Genotoul","Formation","Cette formation explique comment on se sert du cluster et des banques de données installées sur la plate-forme.","07-03-2017","Auzeville-Tolosane","http://bioinfo.genotoul.fr/index.php/events/cluster/","","","https://www.france-bioinformatique.fr/sites/default/files/Sig_Genotoul_1_0.jpg"
"Formation MIGALE - Initiation à R","Formation","Initiation à R","07-03-2017","Jouy en Josas","http://migale.jouy.inra.fr/?q=fr/formations","","","https://www.france-bioinformatique.fr/sites/default/files/logo-inra_0_0_0.png"
"Initiation à Python","Formation","","07-03-2017 to 08-03-2017","Jouy en Josas","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Read alignment and small size variants calling","Formation","","07-03-2017 to 08-03-2017","Salle de formation Inra","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Read alignment and SNP calling","Formation","Découvrir les formats de sortie des séquenceurs nouvelle génération, les nouveaux formats d’assemblage et les biais connus ...","08-03-2017","Auzeville-Tolosane","http://bioinfo.genotoul.fr/index.php/events/alignment-and-small-size-variants-ca...","","","https://www.france-bioinformatique.fr/sites/default/files/Sig_Genotoul_1_1.jpg"
"Formation MIGALE - Initiation à Python","Formation","Initiation à la programmation.  Réalisation de tâches simples d'extractions d'informations.","08-03-2017","Jouy en Josas","http://migale.jouy.inra.fr/?q=fr/formations","","","https://www.france-bioinformatique.fr/sites/default/files/logo-inra_0_0_0.png"
"Formation MIGALE - Python avancé","Formation","Etre autonome pour des manipulations simples visant à extraire, reformater des données issues de fichiers texte.","10-03-2017","Jouy en Josas","http://migale.jouy.inra.fr/?q=fr/formations","","","https://www.france-bioinformatique.fr/sites/default/files/logo-inra_0_0_0.png"
"Initiation à Galaxy","Formation","","12-03-2017","Jouy en Josas","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Annotation and Analysis of Procaryotic genomes using the MicroScope platform","Formation","","12-03-2017 to 16-03-2017","Faculté d'Evry Val d'Essonne","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"NGS sous Galaxy","Formation","","13-03-2017","Jouy en Josas","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Analyse primaire de données issues de séquenceurs nouvelle génération sous Galaxy","Formation","Connaître les concepts et méthodes bioinformatiques utilisés pour l’analyse primaire de données issues de NGS...","14-03-2017","unité MaIAGE, Jouy-en-Josas","http://migale.jouy.inra.fr/?q=fr/formations","","","https://www.france-bioinformatique.fr/sites/default/files/logo-inra_0_0_1.png"
"Analyse bioinformatique de données RNA-Seq sous Galaxy","Formation","","14-03-2017","Jouy en Josas","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Analyse statistique de données RNA-Seq - Recherche des régions d'intérêt différentiellement exprimées (R, RStudio et Galaxy)","Formation","","15-03-2017 to 16-03-2017","Jouy en Josas","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Formation MIGALE - Analyse statistique RNA-seq sous Galaxy","Formation","Recherche des régions d'intérêt différentiellement exprimées (R, RStudio et Galaxy) ","16-03-2017","Jouy en Josas","http://migale.jouy.inra.fr/?q=fr/formations","","","https://www.france-bioinformatique.fr/sites/default/files/logo-inra_0_0_0.png"
"Ecole Thématique Internationale en Biologie des Systèmes Computationnelle","Formation","Sensibiliser les chercheurs à la richesse et à l’élégance des problématiques de biologie systémique","19-03-2017 to 25-03-2017","Aussois","https://project.inria.fr/compsysbio2017","IFB","","https://www.france-bioinformatique.fr/sites/default/files/logo-inria_0_0.png"
"Scientific Programming in Python","Formation","This course is intended for PhD students, engineers and research scientists willing to acquire knowledge in scientific programming","19-03-2017 to 30-03-2017","Institut Pasteur","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
": Analyse in silico de structures 3D de protéines. Modélisation par homologie de protéines homologues, sauvage et mutées, arrimage de ligands.","Formation","","22-03-2017 to 23-03-2017","Jouy en Josas","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Formation MIGALE - Modélisation 3D des protéines","Formation","Analyse in silico de structures 3D de protéines. Modélisation par homologie de protéines homologues, sauvage et mutées...","23-03-2017","Jouy en Josas","http://migale.jouy.inra.fr/?q=fr/formations","","","https://www.france-bioinformatique.fr/sites/default/files/logo-inra_0_0_0.png"
"Analyse de données métagénomiques 16S","Formation","","26-03-2017 to 29-03-2017","Jouy en Josas","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Bioinformatique pour le traitement de données de séquençage (NGS) ","Formation","","26-03-2017 to 30-03-2017","Montpellier","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"COURS PROGRAMMATION SCIENTIFIQUE EN PYTHON","Formation","","26-03-2017 to 30-03-2017","Institut Pasteur","https://www.pasteur.fr/fr/programmation-scientifique-python","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Bioinformatique pour le traitement de données de séquençage (NGS)","Formation","Bioinformatics for NGS data analysis","27-03-2017 to 31-03-2017","Montpellier","http://cnrsformation.cnrs.fr/stage-17010-Bioinformatique-pour-le-traitement-de-d...","","","https://www.france-bioinformatique.fr/sites/default/files/logo-cnrs_0_0.png"
"Cours MIGALE - Analyse de données métagénomiques 16S","Formation","Formation dédiée à l'analyse de données de type ""métagénomique amplicon"" issues des technolo-gies de séquençage 454 et Illumina.","27-03-2017","Jouy en Josas","http://migale.jouy.inra.fr/?q=fr/formations","","","https://www.france-bioinformatique.fr/sites/default/files/logo-inra_0_0_2.png"
"Journée thématique scientifique PF AuBi","Réunion","C. Gaspin, annotation des ARNnc: méthodes et outils d'aujourd'hui et de demain. Projets & Besoins Bioinfos - Mésocentre","30-03-2017","Plateau des Cézeaux, Aubière ","","","","https://www.france-bioinformatique.fr/sites/default/files/Chaine%20des%20Puys_4923.jpg"
"Journée thématique scientifique PF AuBi","Réunion","C. Gaspin, annotation des ARNnc: méthodes et outils d'aujourd'hui et de demain. Projets & Besoins Bioinfos - Mésocentre","30-03-2017","Plateau des Cézeaux, Aubière ","","","","https://www.france-bioinformatique.fr/sites/default/files/UCA.png"
"Bioinformatics of protein--protein interactions for wet lab scientists","Formation","","02-04-2017 to 06-04-2017","Institut Pasteur","https://c3bi.pasteur.fr/training-bioinformatics-of-protein%C2%ADprotein-interact...","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"École thématique – Bioinformatics of protein­-protein interactions for wet lab scientists","Formation","Bioinformatics of protein­-protein interactions for wet lab scientists","03-04-2017 to 07-04-2017","Institut Pasteur","https://c3bi.pasteur.fr/training-bioinformatics-of-protein%C2%ADprotein-interact...","Pasteur","","https://www.france-bioinformatique.fr/sites/default/files/ppi-logo_V2_small.png"
"R - Initiation","Formation","","03-04-2017","ROSCOFF","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"R - Advanced","Formation","","04-04-2017","Roscoff","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Cycle « Analyse de données de séquençage à haut-débit » - Module 2/5 : Analyses RNA-seq","Formation","Formation "" Analyses RNA-seq""","05-04-2017 to 07-04-2017","Université de Lille","https://wikis.univ-lille1.fr/bilille/formation","","","https://www.france-bioinformatique.fr/sites/default/files/logo_bilille_complet_120_120_0.png"
"Initiation à GO-Docker","Formation","","17-04-2017","Rennes","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"International Conference on Holobionts","Autre","Highlight major advances in defining the key roles of host-borne microbiota in the ecology and evolution of higher organisms ...","19-04-2017 to 21-04-2017","Muséum National d'Histoire Naturelle, Paris","https://symposium.inra.fr/holobiont-paris2017","","","https://www.france-bioinformatique.fr/sites/default/files/logo-inra_0_0.png"
"Annotation formelle pour la fouille de texte","Formation","","01-05-2017","Jouy en Josas","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
" Traitement bioinformatique des données RNA-Seq","Formation","","02-05-2017 to 03-05-2017","Jouy en Josas","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Linux et script pour la bioinformatique","Formation","","02-05-2017 to 03-05-2017","Montpellier","http://cnrsformation.cnrs.fr/stage-17285-Linux-et-script-pour-la-bioinformatique...","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Formation MIGALE - Traitements bioinfo RNA-seq ","Formation","Traitement bioinformatique des données RNA-Seq","03-05-2017","Jouy en Josas","http://migale.jouy.inra.fr/?q=fr/formations","","","https://www.france-bioinformatique.fr/sites/default/files/logo-inra_0_0_0.png"
"Initiation à Perl","Formation","","08-05-2017 to 09-05-2017","Jouy en Josas","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Formation MIGALE - Initiation à Perl","Formation","Initiation à la programmation.  Identifier les possibilités offertes par l’écriture de quelques lignes de code...","09-05-2017","Jouy en Josas","http://migale.jouy.inra.fr/?q=fr/formations","","","https://www.france-bioinformatique.fr/sites/default/files/logo-inra_0_0_0.png"
"Perl avancé","Formation","","10-05-2017","Jouy en Josas","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Cours MIGALE - Perl avancé","Formation","Aller plus loin avec Perl afin d’être autonome pour des manipulations complexes visant à extraire et reformater des données iss...","11-05-2017","Jouy en Josas","http://migale.jouy.inra.fr/?q=fr/formations","","","https://www.france-bioinformatique.fr/sites/default/files/logo-inra_0_0_0.png"
"Cycle « Initiation à la bioinformatique » - Module 4/4 : Initiation à la reconstruction phylogénétique en biologie moléculaire","Formation","Formation ""Initiation à la reconstruction phylogénétique en biologie moléculaire""","11-05-2017 to 12-05-2017","Université de Lille","https://wikis.univ-lille1.fr/bilille/formation","","","https://www.france-bioinformatique.fr/sites/default/files/logo_bilille_complet_120_120_8.png"
"Atelier Inserm 246 | Gestion et réutilisation des données en santé : enjeux méthodologiques","Formation","Aperçu des outils et bonnes pratiques pour une meilleure gestion, un partage responsable et une réutilisation des données en sant","15-05-2017 to 17-05-2017","Bordeaux","https://ateliersinserm.dakini.fr/atelier.246.gestion.et.reutilisation.des.donnee...","","","https://www.france-bioinformatique.fr/sites/default/files/inserm_0.png"
"Formation MIGALE - Annotation de génomes microbiens","Formation","Module en préparation ...","15-05-2017","Jouy en Josas","http://migale.jouy.inra.fr/?q=fr/formations","","","https://www.france-bioinformatique.fr/sites/default/files/logo-inra_0_0_0.png"
"Linux - Initiation","Formation","","15-05-2017","Roscoff","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Développement d'outils galaxy pour l'imagerie","Formation","","15-05-2017 to 16-05-2017","Nantes","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"RNAseq alignment and transcript assemblies with statistics","Formation","","15-05-2017 to 18-05-2017","Salle de formation Inra","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"G4I","Formation","Galaxy4Imaging : Formation à l'intégration d'outils sous Galaxy dans le domaine de l'imagerie","16-05-2017 to 17-05-2017","Nantes","","IFB","","https://www.france-bioinformatique.fr/sites/default/files/events/microscope_94619325.jpg"
"G4I","Formation","Galaxy4Imaging : Formation à l'intégration d'outils sous Galaxy dans le domaine de l'imagerie","16-05-2017 to 17-05-2017","Nantes","","IFB","","https://www.france-bioinformatique.fr/sites/default/files/log_G4B.png"
"Linux advanced","Formation","","16-05-2017","Roscoff","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Cluster - Usage ","Formation","","17-05-2017","Roscoff","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"RNASeq with Galaxy","Formation","","22-05-2017 to 23-05-2017","Roscoff","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"How to use South Green HPC (IRD cluster)?","Formation","","28-05-2017","IRD, Montpellier","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Workflow4Experimenters  ","Formation","","28-05-2017 to 01-06-2017","Paris Pasteur","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Workflow4Experimenters International Course ","Formation","Workflow4Experimenters International Course ","29-05-2017 to 02-06-2017","Pasteur Institute, PARIS","","","","https://www.france-bioinformatique.fr/sites/default/files/DSC08244_0.png"
"Workflow4Experimenters International Course ","Formation","Workflow4Experimenters International Course ","29-05-2017 to 02-06-2017","Pasteur Institute, PARIS","","","","https://www.france-bioinformatique.fr/sites/default/files/logo-w4e2017.jpg"
"Training on GnpIS for BreedWheat data","Formation","","29-05-2017","Webinar","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Rrr - Rapide IntRoduction à R (R pour la génomique)","Formation","","30-05-2017 to 01-06-2017","ICM","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Journées ""ReproHackathon""","Autre","Hackathon ReProVirtuFlow visant à tester les capacités des systèmes de workflows à reproduire une expérience scientifique","01-06-2017 to 02-06-2017","1 avenue de la terasse, Gif-sur-Yvette","","","","https://www.france-bioinformatique.fr/sites/default/files/events/ADN_2_1792275.jpg"
"Journées ""ReproHackathon""","Autre","Hackathon ReProVirtuFlow visant à tester les capacités des systèmes de workflows à reproduire une expérience scientifique","01-06-2017 to 02-06-2017","1 avenue de la terasse, Gif-sur-Yvette","","","","https://www.france-bioinformatique.fr/sites/default/files/logo-madics.png"
"Training on annotation of transposable elements","Formation","","05-06-2017 to 08-06-2017","INRA-URGI-Versailles","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Python for Biology","Formation","Formantion payante du catalogue CNRS","06-06-2017 to 08-06-2017","CBiB, Bordeaux","https://cnrsformation.cnrs.fr/stage-17266-Python-pour-la-biologie.html?axe=65","","","https://www.france-bioinformatique.fr/sites/default/files/cbib.png"
"Data Analysis boot camp","Formation","This course will give participants basic skills and hands-on training in biostatistics and descriptive data analysis.","06-06-2017 to 15-06-2017","Institut Pasteur","https://www.pasteur.fr/en/data-analysis-boot-camp","Pasteur","","https://www.france-bioinformatique.fr/sites/default/files/logo_IP.png"
"Cycle « Analyse de données de séquençage à haut-débit » - Module 3/5 : Analyses ChIP-seq","Formation","Formation ""Analyses ChIP-seq""","12-06-2017 to 13-06-2017","Université de Lille","https://wikis.univ-lille1.fr/bilille/formation","","","https://www.france-bioinformatique.fr/sites/default/files/logo_bilille_complet_120_120_4.png"
"Formation librairie GATB","Formation","","15-06-2017","Montpellier","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"« STATIMAGE», Statistiques pour l’imagerie de microscopie","Formation","","18-06-2017 to 20-06-2017","CIEP, Sèvres","https://france-bioimaging.org/fr/events/statimage-statistiques-pour-limagerie-de...","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
