"Title","Type d'évènement","Résumé","Date","Lieu de l'évènement","Lien externe","Organisteurs de l'évènement","Sponsors de l'évènement","Chemin"
"Rendre ses outils disponibles sur un cloud OpenStack","Formation","","19-06-2017","IBMP (UPR2357)","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Analyse de données métagénomiques 16S","Formation","","19-06-2017 to 22-06-2017","Jouy en Josas","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Annotation of transposable elements (in the frame of Genome assembly and annotation course","Formation","","21-06-2017","Ljubjana (Slovenie)","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Analyse avancée de séquences sur mesure","Formation","","25-06-2017 to 26-06-2017","BIOMNIS, Lyon","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"GCC 2017","Autre","GCC2017 is the 8th annual gathering of the Galaxy community","26-06-2017 to 30-06-2017","Montpellier","https://gcc2017.sciencesconf.org","","","https://www.france-bioinformatique.fr/sites/default/files/logoGCC_2019.png"
"Workshop Web Viewers","Formation","","27-06-2017","Laboratoire MTi, Paris","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Mini-workshop Web viewers","Autre","Un mini workshop de 1 jour sur les viewers javascript 2D/3D se tiendra le 28 juin à RPBS, Paris.","28-06-2017","Univ. Paris Diderot, Paris","http://bioserv.rpbs.univ-paris-diderot.fr/events.html","","","https://www.france-bioinformatique.fr/sites/default/files/logo_RPBS.png"
"Module 2 : RNAseq bioinformatic from sequence to expression level smallRNA & isoform (eukaryote)","Formation","","29-06-2017","Gif sur Yvette","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Metagenomic amplicon analysis with stats","Formation","","02-07-2017 to 05-07-2017","Salle de formation Inra","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Formation CeSGO","Formation","","02-07-2017","Rennes","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Sequence analysis of amplicons from MiSeq and 454 sequencing with FROGS with Galaxy first step and statistics","Formation","Training designed to help you to deal with NGS data of 16S, 18S, DNA produced with MiSeq from Illumina and Roche 454 techno...","03-07-2017","Auzeville-Tolosane","http://bioinfo.genotoul.fr/index.php/events/metagenomic-amplicons-and-stats/","","","https://www.france-bioinformatique.fr/sites/default/files/FROGS_logo_0_0.png"
"Genopole Summer School","Formation","Bioinformatic and Biostatistic tools in medical genomics","04-07-2017 to 07-07-2017","Châteauform' Seine Port (77)","","","","https://www.france-bioinformatique.fr/sites/default/files/genopolelogo.jpg"
" JDEV 2017 inscriptions et appel à communications ","Autre","Les sujets abordés aux Journées du développement logiciel tournent autour du bigdata, du web-sémantique du traitement des données","04-07-2017 to 07-07-2017","Marseille centre","http://www.jdev2017.fr","","","https://www.france-bioinformatique.fr/sites/default/files/events/ADN_20171351.jpg"
"Genopole Summer School","Formation","Bioinformatic and Biostatistic tools in medical genomics","04-07-2017 to 07-07-2017","Châteauform' Seine Port (77)","","","","https://www.france-bioinformatique.fr/sites/default/files/ThinkstockPhotos-466961269.jpg"
" JDEV 2017 inscriptions et appel à communications ","Autre","Les sujets abordés aux Journées du développement logiciel tournent autour du bigdata, du web-sémantique du traitement des données","04-07-2017 to 07-07-2017","Marseille centre","http://www.jdev2017.fr","","","https://www.france-bioinformatique.fr/sites/default/files/jdevlogo2017_min.png"
"Introduction à Unix/Linux pour les biologistes","Formation","","02-09-2017 to 14-10-2017","Lyon","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Data collection and registration of Expert Centres for Orphanet information scientists","Formation","","14-09-2017","Paris (à distance)","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Data collection and registration of Patient organisations for Orphanet information scientists","Formation","","18-09-2017","Paris (à distance","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Formation CeSGO","Formation","","20-09-2017","Rennes","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Data collection and registration of Research Projects for Orphanet information scientists","Formation","","21-09-2017","Paris (à distance)","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Data collection and registration of Clinical Trials for Orphanet information scientists","Formation","","24-09-2017","Paris (à distance)","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Annotation and Analysis of Procaryotic genomes using the MicroScope platform","Formation","","24-09-2017 to 28-09-2017","Université d'Evry Val d'Essonne","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Formation ""Annotation & Analyse de Génomes Procaryotes - Mise en oeuvre de la Plateforme MicroScope""","Formation","Formations dédiées à l'analyse de génomes bactériens via l'utilisation de la plate-forme MicroScope.","25-09-2017 to 29-09-2017","Evry, France","https://www.genoscope.cns.fr/agc/microscope/training","","","https://www.france-bioinformatique.fr/sites/default/files/logolabgem.png"
"Data collection and registration of Diagnostic tests for Orphanet information scientists","Formation","","28-09-2017","Paris (à distance)","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Guide de survie à Perl pour la bioinformatique","Formation","","01-10-2017 to 05-10-2017","ISRA, Dakar (Sénégal)","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Survival Guide for Perl applied to Bioinformatics","Formation","This course provides an introduction to programming using Perl.","01-10-2017 to 05-10-2017","ISRA, Bel Air, Dakar (Sénégal)","https://southgreenplatform.github.io/trainings//perl/","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Administration système d'un cluster de calcul bilinformatique","Formation","","01-10-2017 to 03-10-2017","ISRA, Dakar (Sénégal)","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Cycle « Analyse de données de séquençage à haut-débit » - Module 4/5 : Analyses de variants","Formation","Formation ""Analyses de variants""","02-10-2017 to 04-10-2017","Université de Lille","https://wikis.univ-lille1.fr/bilille/formation","","","https://www.france-bioinformatique.fr/sites/default/files/logo_bilille_complet_120_120_5.png"
"How to use a  bioinformatic HPC? ","Formation","","05-10-2017","ISRA, Dakar (Sénégal)","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Phylogénie moléculaire","Formation","","08-10-2017 to 12-10-2017","Montpellier","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Phylogénie moléculaire","Formation","La plateforme ATGC organise une formation en phylogenie moleculaire a Montpellier sur 5 jours","09-10-2017 to 13-10-2017","Montpellier","http://cnrsformation.cnrs.fr/stage-17007-Phylogenie-moleculaire-%28Montpellier%2...","","","https://www.france-bioinformatique.fr/sites/default/files/logo-cnrs_0_0.png"
"BioContainers Hackathon 2017","Autre","Accelerate and consolidate the Containers Platform as a Service, and the integration with other groups like Workflows & workben...","09-10-2017 to 11-10-2017","Henri Poinricaré, Paris","https://www.eventbrite.co.uk/e/biocontainers-hackathon-reproducible-bioinformati...","","","https://www.france-bioinformatique.fr/sites/default/files/events/montagne_91181619.jpg"
"BioContainers Hackathon 2017","Autre","Accelerate and consolidate the Containers Platform as a Service, and the integration with other groups like Workflows & workben...","09-10-2017 to 11-10-2017","Henri Poinricaré, Paris","https://www.eventbrite.co.uk/e/biocontainers-hackathon-reproducible-bioinformati...","","","https://www.france-bioinformatique.fr/sites/default/files/Elixir_logo_3.jpg"
"Training: Synteny data visualization into GnpIS","Formation","","09-10-2017","Webinar","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Training for Orphanet Junior Information Scientists","Formation","","10-10-2017 to 12-10-2017","Paris, France","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Training for Orphanet Senior Information Scientists","Formation","","10-10-2017 to 12-10-2017","Paris, France","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Standardizing phenotyping experimental data","Formation","","17-10-2017","Webinar","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Introduction à R","Formation","","17-10-2017 to 19-10-2017","Villeurbanne","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Introduction au logiciel R ","Formation","Acquérir les compétences nécessaires à l’utilisation du logiciel R, connaître les principales analyses statistiques ...","18-10-2017 to 20-10-2017","Lyon","http://www.biosciencesco.fr/formation-continue/bio-informatique/formation-au-log...","","","https://www.france-bioinformatique.fr/sites/default/files/logoPRABI_1.png"
"Analyse avancée de séquences","Formation","","22-10-2017 to 24-10-2017","CBiB","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Infrastructure de calcul et analyses en bio-informatique","Formation","","22-10-2017 to 26-10-2017","Agrocampus Rennes","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Linking gene and function, comparative genomics tools for biologists","Formation","","23-10-2017 to 25-10-2017","Institut Pasteur","https://c3bi.pasteur.fr/training-linking-gene-and-function-comparative-genomics-...","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Annotation of transposable elements (in the frame of Genome assembly and annotation course","Formation","","25-10-2017","Lisbonne (Portugal)","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Initiation au cloud computing","Formation","","01-11-2017","Rennes","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Metagenomic amplicon analysis with stats","Formation","","05-11-2017 to 08-11-2017","Salle de formation Inra","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Assemblage de génome","Formation","","05-11-2017","Université Montpellier 1","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Utilisation des outils d'interprétation des données de protéomique MSDA et Proline","Formation","","06-11-2017","IPHC - Strasbourg","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Linux et script pour la bioinformatique ","Formation","","06-11-2017 to 07-11-2017","Montpellier","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Initiation à l’Analyse des données RNAseq sous l’environnement Galaxy","Formation","","07-11-2017 to 09-11-2017","Nantes","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Aterlier de Bioinformatique (participation à)","Formation","","11-11-2017 to 16-11-2017","Roscoff","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"6ème école de bioinformatique AVIESAN-IFB","Formation","","11-11-2017","Roscoff","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"6ème école de bioinformatique AVIESAN-IFB","Formation","Initiation au traitement des données de génomique obtenues par séquençage à haut débit","12-11-2017 to 17-11-2017","Roscoff","","","","https://www.france-bioinformatique.fr/sites/default/files/image002.png"
"6ème école de bioinformatique AVIESAN-IFB","Formation","Initiation au traitement des données de génomique obtenues par séquençage à haut débit","12-11-2017 to 17-11-2017","Roscoff","","","","https://www.france-bioinformatique.fr/sites/default/files/EBA2016_0_1.jpg"
"Ecole AVIESAN ITMO EBA ","Formation","","12-11-2017 to 16-11-2017","Roscoff","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"How to use South Green HPC (IRD cluster)?","Formation","","12-11-2017","Centre IRD Montpellier","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Elixir Board Meeting","Réunion","This meeting is only open to the ELIXIR Board and Observers.","13-11-2017","Paris, France","https://www.elixir-europe.org/events/elixir-board-meeting-paris","","","https://www.france-bioinformatique.fr/sites/default/files/logo_elixir.png"
"ELIXIR Innovation and SME Forum: Data Driven Innovation in Rare Diseases and Personalised Medicine","Autre","IFB will host the next ELIXIR Innovation and SME Forum: Data Driven Innovation in Rare Diseases & Personalised Medicine.","14-11-2017","Paris, France","https://www.elixir-europe.org/events/elixir-innovation-and-sme-forum-data-driven...","","","https://www.france-bioinformatique.fr/sites/default/files/elixir_node_france.png"
"Analyse de données NGS sous Galaxy","Formation","","14-11-2017 to 16-11-2017","Villeurbanne","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Analyse de données RNA-seq sous l’environnement Galaxy ","Formation","Acquérir les connaissances générales sur les méthodes de séquençage à haut-débit...","15-11-2017 to 17-11-2017","Lyon","http://www.biosciencesco.fr/formation-continue/bio-informatique/analyse-des-donn...","","","https://www.france-bioinformatique.fr/sites/default/files/logoPRABI_2.png"
"Fouille de données et analyse de données NGS avec R","Formation","","19-11-2017 to 22-11-2017","CBiB","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Analyse RNA-seq de novo","Formation","","21-11-2017 to 23-11-2017","Villeurbanne","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Linux Initiation","Formation","","27-11-2017","Roscoff","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Linux advanced","Formation","","28-11-2017","Roscoff","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"MicroScope: formation avancée","Formation","","03-12-2017 to 04-12-2017","Université d'Evry Val d'Essonne","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Cluster usage","Formation","","03-12-2017","Roscoff","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Formation ""Plateforme MicroScope - Cours avancé""","Formation","Approfondissement des outils majeurs de la plateforme MicroScope","04-12-2017 to 05-12-2017","Evry, France","https://www.genoscope.cns.fr/agc/microscope/training","","","https://www.france-bioinformatique.fr/sites/default/files/logolabgem_0.png"
"Cycle « Analyse de données de séquençage à haut-débit » - Module 5/5 : Métagénomique","Formation","Formation ""Métagénomique""","06-12-2017 to 08-12-2017","Université de Lille","https://wikis.univ-lille1.fr/bilille/formation","","","https://www.france-bioinformatique.fr/sites/default/files/logo_bilille_complet_120_120_6.png"
"mmc-idf : Plan de Mutualisation des Moyens de Calcul de l'INSERM","Réunion","Le Groupe Infrastructures Numériques du Pôle Infrastructures de l'Inserm met en place le Plan Mutualisation des Moyens de Calcul","11-12-2017","3 rue Michel Ange, 75016 Paris","https://mmc-idf.sciencesconf.org/","","","https://www.france-bioinformatique.fr/sites/default/files/logo_sciences_conf.png"
"Reproductibilité des analyses de données bioinformatiques","Autre","Avec le soutien du GDR MaDICS et du groupe de travail UPsay CompBio...","12-12-2017","Gif sur Yvette","https://ifb-elixirfr.github.io/ReproHackathon/pleniere2017","","","https://www.france-bioinformatique.fr/sites/default/files/logo-cnrs_0_1.png"
"From RNA-Seq data to bioinformatics analysis using Nanopore sequencers","Formation","One-day workshop dedicated to transcriptome studies using the MinION","13-12-2017","2 rue Gaston crémieux, Evry","http://www.genoscope.cns.fr/externe/rna_workshop/","France Génomique","","https://www.france-bioinformatique.fr/sites/default/files/logo-cea_0_0.png"
"Introduction à la Phylogénie Moléculaire : Concepts, méthodes et interprétation","Formation"," Le C3BI propose des cours pour acquérir les notions théoriques de phylogénie et maitriser les outils et logiciels.","17-12-2017 to 21-12-2017","Institut Pasteur","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Formation BioMAJ ","Formation","","17-12-2017 to 18-12-2017","Vitry","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Galaxy initiation, RNAseq, SARTools","Formation","Course for biologists aiming at learning RNAseq analysis on Galaxy environment.","29-01-2018 to 31-01-2018","Inra, 24 ch. de Borderouge, Auzeville","http://bioinfo.genotoul.fr/index.php/events/galaxy-initiation-rnaseq-sartools/","","","https://www.france-bioinformatique.fr/sites/default/files/Sig_Genotoul_1_1_2.jpg"
"Reads alignment and small size variants calling with Galaxy","Formation","Introduction to NGS data, in particular Illumina technologies.","01-02-2018 to 02-02-2018","Inra, 24 ch. de Borderouge, Auzeville","http://bioinfo.genotoul.fr/index.php/events/reads-alignment-and-small-size-varia...","Genotoul","","https://www.france-bioinformatique.fr/sites/default/files/Sig_Genotoul_1_1_3.jpg"
"RNAseq de novo assembly - Genotoul","Formation","Training course for bio-informaticians and biologists aiming at introduce analysis of sequences","06-02-2018","Inra, 24 ch. de Borderouge, Auzeville","http://bioinfo.genotoul.fr/index.php/events/rnaseq-de-novo-assembly/","","","https://www.france-bioinformatique.fr/sites/default/files/Sig_Genotoul_1_1_0.jpg"
"MOD2018","Autre"," Axée sur les technologies pour l'assemblage des génomes et sur les applications en Santé et en Environnement.","08-02-2018 to 09-02-2018","campus du Triolet, Université de Montpellier","https://www.montpellier-omics-days.fr/","","","https://www.france-bioinformatique.fr/sites/default/files/index.png"
"Administration Galaxy","Formation","","26-02-2018","Mésocentre Clermont Auvergne","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Administration Galaxy","Formation","Installer, configurer, et customiser un serveur Galaxy. Avoir les bonnes pratiques d’installation et gestion d’un serveur Galaxy.","26-02-2018","Mésocentre Clermont Auvergne","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Analyse RNA-seq sous Galaxy","Formation","","05-03-2018","Rennes","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Linux For Dummies","Formation","","11-03-2018","Centre IRD, Montpellier","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
" Linux For Jedi","Formation","","12-03-2018","Centre IRD, Montpellier","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"NGS et Cancer (Canceropôle) : Analyse DNASeq","Formation","","13-03-2018","","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"NGS et Cancer (Canceropôle) : Analyse A-RNASeq","Formation","","13-03-2018","","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"NGS et Cancer (Canceropôle) : Analyse épigénomique","Formation","","13-03-2018","","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"IFSBM (UFR medecine paris sud) : Big Data","Formation","","13-03-2018","","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Galaxy - Initiation","Formation","","14-03-2018","ROSCOFF","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"High-performance computing Course","Formation"," This course provides a general introduction to High Performance Computing (HPC) using the HPC South green clusters.","14-03-2018","Centre IRD, Montpellier","https://southgreenplatform.github.io/trainings//HPC/","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"RNASeq analyses (using Galaxy and TOGGLe)","Formation","This course offers an introduction to RNASeq analyses using two different workflow management systems: Galaxy and TOGGLe","15-03-2018","Centre IRD, Montpellier","https://southgreenplatform.github.io/trainings//rnaseq/","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Détection  de  variants à partir de données NGS","Formation","","18-03-2018","Université Montpellier 1","","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Analyse de séquences","Formation","","18-03-2018 to 22-03-2018","Institut Pasteur","https://c3bi.pasteur.fr/training-analyse-de-sequences/","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Initiation to NGS Workflow Managers developed within the South Green Platform: Galaxy and TOGGLe","Formation","This course provides introduction to workfow managers to quickly develop and run their own pipelines.","22-03-2018","Centre IRD, Montpellier","https://southgreenplatform.github.io/trainings//galaxyToggle/","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Train the Trainers","Formation","ELIXIR-EXCELERATE Train-the-Trainers (TtT)","26-03-2018 to 27-03-2018","l'Institut Pasteur","","IFB","","https://www.france-bioinformatique.fr/sites/default/files/trT_image.png"
"Train the Trainers","Formation","ELIXIR-EXCELERATE Train-the-Trainers (TtT)","26-03-2018 to 27-03-2018","l'Institut Pasteur","","IFB","","https://www.france-bioinformatique.fr/sites/default/files/elixir_node_france_0.png"
"ELIXIR Software Carpentry Workshop","Formation","Teaching basic lab skill for Research Computing","28-03-2018 to 29-03-2018","l'Institut Pasteur (Paris)","","IFB","","https://www.france-bioinformatique.fr/sites/default/files/ifb_logo_1.png"
"ELIXIR Software Carpentry Workshop","Formation","Teaching basic lab skill for Research Computing","28-03-2018 to 29-03-2018","l'Institut Pasteur (Paris)","","IFB","","https://www.france-bioinformatique.fr/sites/default/files/paris_archi.png"
"Metagenomic: amplicons and stats","Formation","Familiarization with the hardware infrastructure, biological data banks and widely used bioinformatics softwares ...","09-04-2018 to 12-04-2018","Inra, 24 ch. de Borderouge, Auzeville","http://bioinfo.genotoul.fr/index.php/events/metagenomic-amplicons-and-stats-2/","","","https://www.france-bioinformatique.fr/sites/default/files/Sig_Genotoul_1_1_4.jpg"
"Metabarcoding analyses (using FROGS in Galaxy and Phyloseq)","Formation","This course offers an introduction to metabarcoding analyses at two different levels (FROGS pipeline, PhyloSeq R package).","22-04-2018","Centre IRD, Montpellier","https://southgreenplatform.github.io/trainings//metabarcoding/","","","https://www.france-bioinformatique.fr/sites/default/files/150x150.png"
"Launching  ProteoRE infrastructure","Autre","IFB is launching a galaxy user-oriented web-based platform for MS-based proteomics data exploration","04-05-2018","","","Valentin LOUX, Yves VANDENBROUCK","","https://www.france-bioinformatique.fr/sites/default/files/proteore.png"
"Launching  ProteoRE infrastructure","Autre","IFB is launching a galaxy user-oriented web-based platform for MS-based proteomics data exploration","04-05-2018","","","Valentin LOUX, Yves VANDENBROUCK","","https://www.france-bioinformatique.fr/sites/default/files/quai_automne_738105092.jpg"
"analyse de données metabarcoding","Formation","introduire les concepts clés liés aux analyses de metabarcoding et les illustrer au moyen de cas concrets d’analyse","13-05-2018 to 17-05-2018","ROSCOFF","http://tiny.ifremer.fr/formation-metabarcoding-2018","","","https://www.france-bioinformatique.fr/sites/default/files/Pre%CC%81sentation1.jpg"
"MicroScope Open Days","Réunion","Journées utilisateurs de la plateforme MicroScope.","14-05-2018 to 15-05-2018","Institut Pasteur Paris","","","","https://www.france-bioinformatique.fr/sites/default/files/events/quai_automne_73810509.jpg"
"MicroScope Open Days","Réunion","Journées utilisateurs de la plateforme MicroScope.","14-05-2018 to 15-05-2018","Institut Pasteur Paris","","","","https://www.france-bioinformatique.fr/sites/default/files/microscope.png"
"Anniversary RSAT/GINsim","Formation","RSAT and GINsim are reaching their 20th and 15th anniversary, respectively.","16-05-2018 to 17-05-2018","Ecole Normale Supérieure Paris","https://www.ibens.ens.fr/spip.php?article350&lang=fr","IFB","","https://www.france-bioinformatique.fr/sites/default/files/rsat_20_anniversary-4e8db.jpg"
"RNAseq de novo assembly - Genotoul (second session)","Formation","Training course for bio-informaticians and biologists aiming at introduce analysis of sequences","05-06-2018","Inra, 24 ch. de Borderouge, Auzeville","http://bioinfo.genotoul.fr/index.php/events/rnaseq-de-novo-assembly-2/","","","https://www.france-bioinformatique.fr/sites/default/files/Sig_Genotoul_1_1_1.jpg"
